,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,YTD
2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,-0.022421045772944792,0.020903562771854567,-0.018292374586337035,-0.01873541275856916,0.03222514717650671,0.0015145639884668327,0.038261663402979984,-0.009374611912917552,0.008025794823632637,-0.02365120856162728,0.04395243924527237,-0.0019137096536153697,0.04828234638465467
2006,0.024014133394658188,0.005725963404004775,0.01650335796918112,0.012631982633210415,-0.030120780907572753,0.002608266819491556,0.004478077469005637,0.021822556182228725,0.027001724734852628,0.03151644181991364,0.019885521479046098,0.013371162430283023,0.1584525480301151
2007,0.015040056328876172,-0.01961716695121507,0.011588727868668602,0.04429580914559228,0.03391995192916886,-0.014620655846388164,-0.031310007180507804,0.012832668240648326,0.038713850564642716,0.013567053644057525,-0.03873256584759577,-0.011260729867186847,0.05146228809789033
2008,-0.06046104307613498,-0.025842471605613038,-0.008942586753123982,0.047662457639798816,0.015116671660030168,-0.08357613144848397,-0.008985488456102253,0.015453546957505448,-0.09417327844519208,-0.1651867630095114,-0.0696065569470854,0.00979602394751522,-0.3679501116940822
2009,-0.0821138371164507,-0.10744955773582887,0.08331099129021524,0.0993462690480702,0.05845323967435134,-0.0006547184602492262,0.07460576194291502,0.0369394372533407,0.035457190830432195,-0.01922504350487686,0.06160667981293333,0.0191011237978993,0.2635181589743423
2010,-0.03634288380749873,0.031194652932156508,0.06088003412289367,0.015470042887670843,-0.07945454931211471,-0.05174090045508373,0.06830047396627958,-0.04498023183550903,0.08955420757767585,0.03820207397636688,0.0,0.06685250670164833,0.1505612168469781
2011,0.02330013280059462,0.03473752573354383,0.00011976888015663434,0.028961811576426744,-0.011214722423107504,-0.016869723065117026,-0.02000456849478971,-0.05497580884156594,-0.06942061167092195,0.10914707149678038,-0.004063839813901904,0.010448421383455697,0.0189497208145748
2012,0.046374613668012765,0.04340546011894264,0.03216379921876089,-0.00667557296053467,-0.06005595188854118,0.040581472027319654,0.011829191446655507,0.02505276912081489,0.025350597429451227,-0.01819792390912578,0.00565963431637817,0.008934645035772792,0.15990373201279207
2013,0.05119055348374024,0.012758187840860469,0.03797133133838093,0.01921262954583014,0.023609444701170323,-0.013344328643414172,0.05167627674558983,-0.029991975525624825,0.031646868470706524,0.046306404519636635,0.02963765350813241,0.025926250319629585,0.32307718104252237
2014,-0.035248004838256186,0.04551567709824211,0.008295463831553773,0.006951644317691352,0.023206115159812857,0.020645133829178652,-0.013437715293534103,0.03946336005366091,-0.013796047062617278,0.0235506751101493,0.027472237854910153,-0.002536724730129669,0.13463807489905077
2015,-0.029629057526933567,0.05620451672692295,-0.015705876995875778,0.009833987676552747,0.012856183652481423,-0.020311972128466915,0.022588963250664618,-0.06094971206492805,-0.025516161710495644,0.08505963251694837,0.003655166054913561,-0.01728260787341218,0.012342871946426914
2016,-0.04978664698350732,-0.0008258481933501871,0.06726618299977072,0.003941231896419373,0.017011512691605057,0.0034757623773606916,0.03647124991854356,0.0011972735260910028,5.827178277040268e-05,-0.01733675047523664,0.03683800604807064,0.0202720138825907,0.1199791479392982
2017,0.01789452856134699,0.03929163156774895,0.001250007760212224,0.0099260780257866,0.014113089903021292,0.006374830636553197,0.020554207155395243,0.0029175870587909714,0.02014944544500441,0.023564035498426117,0.030565794411681058,0.012127876651495617,0.2170536828220151
2018,0.056359447120271744,-0.03636030782324284,-0.02741073683969153,0.005168236734218956,0.02430906021293522,0.005750925216550629,0.037046512316807334,0.03191988625190545,0.005945680636880946,-0.06910457616447441,0.01854942334378329,-0.08804847826354179,-0.045689756866446274
2019,0.08006566739208165,0.03241598040625404,0.018100299393606134,0.04085276024869344,-0.06377157137715606,0.06958676063041591,0.015119561965465156,-0.016743489038497428,0.019457591156205156,0.022104828234292828,0.036198174404606265,0.02905543912796249,0.31223861291573507
2020,-0.0004037573787938342,-0.07916570423517977,-0.12487132663747369,0.12698357801308413,0.04764519415077162,0.01773436148311691,0.058892177903296705,0.06979677886592506,-0.037443460315516375,-0.024933759790044308,0.10877678374322941,0.03704855195686996,0.18331637231661468
2021,-0.010190517711836211,0.027805456434307985,0.0453993311072427,0.05291041861893264,0.006566076571857593,0.022427353206713407,0.02441257861931012,0.029759922203858702,-0.04660548467256109,0.07016343363417188,-0.008034762545790275,0.046247805165458455,0.2872875726327395
2022,-0.05274126141142388,-0.029516997180222382,0.03759032716438826,-0.0877691458716724,0.002257385325248773,-0.0824604538503092,0.0920874904742679,-0.04080198585022243,-0.09244594522790917,0.0812756711413023,0.05559146652897318,-0.05762819352018189,-0.18175365574107638
2023,0.0628873479904235,-0.02514268380965201,0.03707773998636954,0.01597494097564245,0.004616255659392499,0.06479977146102711,0.032733283264714474,-0.002861568697747563,0.0,0.0,0.0,0.0,0.20263650098358799
