Price,Close,High,Low,Open,Volume
Ticker,QQQ,QQQ,QQQ,QQQ,QQQ
Date,,,,,
2003-04-11,21.623409271240234,22.174377818928335,21.496262932043507,22.055708117911845,67974500
2003-04-14,22.06418800354004,22.157427803739022,21.606459174958342,21.699700591910982,52476200
2003-04-15,22.276098251342773,22.428672904703394,21.91161085423739,22.013327289811137,64655700
2003-04-16,22.2252254486084,22.74228881412676,22.14046234067322,22.589712633039202,70711600
2003-04-17,22.73381805419922,22.869441002042446,22.165896353823303,22.174372990157636,70179900
2003-04-21,22.81859016418457,22.971166433931735,22.564297459108356,22.835543442323942,52729600
2003-04-22,23.250886917114258,23.2763152152303,22.589723681288696,22.657535170853876,70757200
2003-04-23,23.42041015625,23.522128178664246,23.106782685916222,23.310217113991595,70327100
2003-04-24,23.293262481689453,23.522126806202966,23.115257973792072,23.191546081963242,72383900
2003-04-25,22.844011306762695,23.242403489489654,22.767723201192194,23.157638748105438,63277900
2003-04-28,23.293262481689453,23.42040878972373,22.84401208551814,22.92877521303898,59666200
2003-04-29,23.505178451538086,23.784901034435727,23.23393250651654,23.428890327406606,79903800
2003-04-30,23.267831802368164,23.55603093327221,23.250878531902547,23.437359656765754,60202100
2003-05-01,23.471275329589844,23.623851589637024,23.047453103571446,23.259364216580646,66022600
2003-05-02,23.971393585205078,23.979870226529272,23.369564985219533,23.403471550516304,85004100
2003-05-05,23.945947647094727,24.335863186722822,23.87813617860493,24.01375911558452,80520300
2003-05-06,24.251110076904297,24.49692614539436,23.912050977705633,23.92052761686096,77338300
2003-05-07,23.979867935180664,24.318925471980315,23.835768279946578,24.081584387843627,70353200
2003-05-08,23.53908348083496,23.895094164841854,23.530606843507027,23.606894962705166,80249100
2003-05-09,24.081571578979492,24.140906414265306,23.73403758651716,23.76794413053934,58528200
2003-05-12,24.446069717407227,24.54778616121266,23.8781477864401,24.03920070867805,67487300
2003-05-13,24.293489456176758,24.573212055959537,24.19177302903036,24.26805954101343,64934300
2003-05-14,24.242626190185547,24.556253661402714,24.039191761537168,24.471490528697394,62181200
2003-05-15,24.51386833190918,24.56472652707572,24.208715927404207,24.369768764976595,62232100
2003-05-16,24.327392578125,24.53082702047495,24.140909793405953,24.352820872947973,70590400
2003-05-19,23.471275329589844,24.310443143095853,23.40346383809704,24.174820160110244,91334800
2003-05-20,23.53908348083496,23.700134739805915,23.233931004042407,23.530606843507027,71817800
2003-05-21,23.471275329589844,23.522133544021074,23.259364216580646,23.437368775466698,63648500
2003-05-22,23.810331344604492,24.005289168741413,23.411939058313383,23.530608757048313,62401400
2003-05-23,23.818811416625977,23.945957771709104,23.691665061542846,23.76795319794345,37922500
2003-05-27,24.66645050048828,24.768166915424548,23.64927665060604,23.67470656271674,101422100
2003-05-28,24.74273681640625,24.920741337945426,24.547777404609295,24.717306906149304,76290400
2003-05-29,24.84444808959961,25.25979350410931,24.7173017980971,24.776636626348086,97336000
2003-05-30,25.251323699951172,25.31913517720494,24.963124517434377,25.030935994688143,78093700
2003-06-02,25.073320388793945,25.598860609332,24.844456020974793,25.49714257360571,102937000
2003-06-03,25.310667037963867,25.3276187004036,24.86141483986022,24.954656258670372,81672600
2003-06-04,25.785343170166016,25.920966147232033,25.191991432937133,25.268279559630944,87046100
2003-06-05,25.97182846069336,26.005735018690807,25.403906548265493,25.53952954674794,88747900
2003-06-06,25.53952407836914,26.675367660024452,25.463237572716263,26.45497993049024,157178100
2003-06-09,25.200468063354492,25.61581363258572,25.03094015045077,25.429332443365603,94941800
2003-06-10,25.581907272338867,25.598860547711325,25.15808508854731,25.3106613333928,69660100
2003-06-11,25.870100021362305,25.971816414670087,25.259795194503937,25.488659504575825,87338200
2003-06-12,25.98029327392578,26.065058013580693,25.649712567699844,25.971816638284995,79450500
2003-06-13,25.39542007446289,26.04810651237976,25.310656945800893,25.988771675615144,83353600
2003-06-16,26.175256729125977,26.192210004090093,25.429330414991018,25.57343001867943,71211800
2003-06-17,26.07354164123535,26.370217501209197,25.904012116463623,26.293929376737257,67571200
2003-06-18,26.209169387817383,26.471938743993615,25.81077703382415,25.98878161217634,80215700
2003-06-19,25.785343170166016,26.480411331817706,25.751436617522806,26.260023589897077,79467200
2003-06-20,25.75143814086914,26.0904972203449,25.641245071766974,26.014209089138205,71512400
2003-06-23,25.353036880493164,25.742954037638103,25.056361098986716,25.70904749495031,86509400
2003-06-24,25.158084869384766,25.539523861422296,25.030938538705588,25.200466440693386,83004400
2003-06-25,25.0224609375,25.581906064347283,24.980077751070205,25.14960726328288,94255300
2003-06-26,25.615816116333008,25.666675950213644,25.098754072575133,25.183517228869047,79187500
2003-06-27,25.285226821899414,25.912483345826075,25.234368621784558,25.64123745620947,82451900
2003-06-30,25.38694953918457,25.717530326266527,25.259801590226896,25.564954080919982,72043000
2003-07-01,25.72600746154785,25.751435758428528,24.802074950638062,25.175038933503856,105852500
2003-07-02,26.251541137695312,26.268494410262203,25.751430914243393,25.77686082309373,81972500
2003-07-03,25.920974731445312,26.361750361257627,25.82773329755126,26.022692806307365,50050400
2003-07-07,27.031383514404297,27.039860153705348,26.24307384369669,26.25155048299774,88554600
2003-07-08,27.361955642700195,27.387387169251557,26.8025121779169,26.938135130001296,81874500
2003-07-09,27.29414176940918,27.539959344381785,27.06527746514218,27.277188498703577,89588400
2003-07-10,26.78555679321289,27.11613751076479,26.556692473329427,26.997467841233956,102928700
2003-07-11,26.988994598388672,27.116140919835686,26.794036797719706,26.827941728954084,67728100
2003-07-14,27.31110191345215,27.76035238294255,27.183953967913904,27.4128183297788,84524600
2003-07-15,27.345003128051758,27.67558711433997,27.073758833111768,27.573867472325293,75059000
2003-07-16,27.260236740112305,27.548435891082327,26.895749483488277,27.514529347790337,80138700
2003-07-17,26.429553985595703,26.98899918851213,26.310884280962966,26.853376207002295,116260400
2003-07-18,26.514307022094727,26.743169691662416,26.209154640334134,26.616023404846423,80519000
2003-07-21,26.175256729125977,26.53126741960598,25.946393984123553,26.48040921146692,111325300
2003-07-22,26.565187454223633,26.700810489273263,26.15831834907474,26.37022954343405,91471500
2003-07-23,26.78555679321289,26.819461720184705,26.26849331868054,26.607550672163644,69050400
2003-07-24,26.429553985595703,27.141575446899058,26.34478921796369,26.997475826950676,82999700
2003-07-25,26.95509147644043,26.988998028737583,26.082018772582856,26.38716965949026,82709600
2003-07-28,27.031383514404297,27.116148290661158,26.785567441688404,27.005955213254783,56180800
2003-07-29,26.827943801879883,27.14157292798548,26.480409741920166,27.065284805872043,80560100
2003-07-30,26.63298225402832,26.904228153864523,26.556694142605252,26.878798244472467,56617300
2003-07-31,26.95509147644043,27.40434521061075,26.717752077373934,26.94661645511954,85544100
2003-08-01,26.666885375976562,26.9466095100736,26.53126243524932,26.86184476793083,73545400
2003-08-04,26.65841293334961,26.955087134393104,26.141349411382706,26.632983023223108,96344600
2003-08-05,25.60733413696289,26.68384281162768,25.514094361133957,26.62450796789475,111041800
2003-08-06,25.59037971496582,26.082013302899856,25.514091605049067,25.734479298502677,96816000
2003-08-07,25.692102432250977,25.861631966348874,25.446286386237826,25.61581430358227,67326600
2003-08-08,25.48865509033203,25.895523826605576,25.369985446440406,25.793807450913512,66677100
2003-08-11,25.768386840820312,25.93791635044378,25.45475934979609,25.497140918825345,63712200
2003-08-12,26.158300399780273,26.192205326900755,25.709048393974655,25.86162460789932,59676100
2003-08-13,26.166784286499023,26.336312202583187,25.98030147702696,26.260024074481606,57969700
2003-08-14,26.19220733642578,26.438024948109195,25.997249544454668,26.175254063188348,50271500
2003-08-15,26.421070098876953,26.522788115481035,26.217635682421815,26.276970518460434,28116300
2003-08-18,27.09918785095215,27.13309278244315,26.471931259213154,26.539742738948366,67224100
2003-08-19,27.4382381439209,27.446716395539536,26.99746444816623,27.217852104419958,68205000
2003-08-20,27.370441436767578,27.565399282006773,27.141577035789275,27.20938691376037,58233500
2003-08-21,27.6671142578125,27.81969051709144,27.353486717519992,27.62473268212545,77161400
2003-08-22,27.497581481933594,28.28589098416456,27.446724890503578,28.1926495885341,92989800
2003-08-25,27.556915283203125,27.582346811460855,27.302622635170987,27.42977057594028,43044700
2003-08-26,27.582359313964844,27.62474090226314,26.963577454233562,27.361969881201023,79838500
2003-08-27,27.802738189697266,27.828169722783656,27.43825080602733,27.539970471358753,47532100
2003-08-28,28.048547744750977,28.07397603696955,27.565390791561292,27.921399816645845,55311000
2003-08-29,28.30283546447754,28.3621702917129,27.955301519168057,28.00616132830075,53148800
2003-09-02,28.709705352783203,28.726658623152968,28.082450516630484,28.387602916274812,80303100
2003-09-03,28.692768096923828,28.989445643722995,28.523241765618593,28.904679244562875,85234800
2003-09-04,28.95552635192871,29.00638616906104,28.565610787765728,28.675805441466075,63736100
2003-09-05,28.7690486907959,29.10810773145676,28.540184323375815,28.794480220624788,91024100
2003-09-08,29.243738174438477,29.269166477259073,28.77753429951849,28.81991588205531,69296000
2003-09-09,28.89619255065918,29.150485178419533,28.752091347041056,29.091150339725658,87817500
2003-09-10,28.201133728027344,28.726672428019647,28.065510733400064,28.608002711909183,111624500
2003-09-11,28.514760971069336,28.633430685824123,27.98074402116558,28.20960842826719,96914900
2003-09-12,28.667329788208008,28.684283062122855,28.01464329326518,28.260460914770864,104963000
2003-09-15,28.387609481811523,28.74361854139785,28.345224679331437,28.684283698133463,54594200
2003-09-16,29.158952713012695,29.18438099638959,28.413025143408692,28.413025143408692,87463800
2003-09-17,29.040285110473633,29.24372111488486,28.845327357728404,29.099623171618838,79794700
2003-09-18,29.481061935424805,29.54887501820371,28.819900545859287,28.96399849650582,91469900
2003-09-19,29.31154441833496,29.548883811679627,29.12506161870317,29.489548963343463,69796000
2003-09-22,28.752094268798828,28.989436881199037,28.624949558751435,28.930102036475613,97477500
2003-09-23,29.26067543029785,29.294581971162255,28.743611999385692,28.794471810682296,77826500
2003-09-24,28.15874671936035,29.260683742437163,28.11636191448666,29.252205488059772,115057400
2003-09-25,27.794254302978516,28.5995169457331,27.76882277800325,28.294364514078225,117604800
2003-09-26,27.61625862121582,28.116365758632465,27.565398788517673,27.879026339721914,106581000
2003-09-29,28.090927124023438,28.11635541426358,27.506053813958964,27.768821435789466,96862800
2003-09-30,27.480632781982422,27.938361582095553,27.429776182085707,27.904455026493,119122500
2003-10-01,28.09940528869629,28.167215140293553,27.480622204400728,27.64167666476774,106653600
2003-10-02,28.192649841308594,28.33675106316765,27.912928885415823,28.057026873768272,83911100
2003-10-03,28.980958938598633,29.218301553549956,28.667331436902828,28.69275973248432,112862800
2003-10-06,29.192873001098633,29.201351256161317,28.870770445868157,29.05725002165767,49162900
2003-10-07,29.370882034301758,29.370882034301758,28.828386860026697,28.955534823303527,80104600
2003-10-08,29.18439292907715,29.53192695584676,29.006388405647762,29.506498662072943,71387400
2003-10-09,29.4047794342041,29.89641467746602,29.184393340211557,29.59126221385605,118216100
2003-10-10,29.676027297973633,29.692980573009972,29.362399793567842,29.47259446455075,68356200
2003-10-13,29.870990753173828,29.981182199536864,29.599741564223297,29.786224371155896,60919800
2003-10-14,29.947267532348633,30.032030648740513,29.633636887986306,29.752306544337188,62274900
2003-10-15,29.820138931274414,30.388059292511855,29.69299094085913,30.345677706876,97045200
2003-10-16,30.057464599609375,30.116799438963156,29.718408836660085,29.752312149500654,73955000
2003-10-17,29.336971282958984,30.08289921156319,29.328493028749598,30.01508611191437,97794400
2003-10-20,29.701452255249023,29.73535879781921,29.24372363106914,29.370871548954398,75544300
2003-10-21,29.879453659057617,30.048983120845577,29.616682831611005,29.786212293398965,73455600
2003-10-22,29.30306053161621,29.608212969269545,29.19286587724004,29.57430642430671,88141400
2003-10-23,28.96401023864746,29.252209490283573,28.86229380674856,28.947060194586868,95409600
2003-10-24,28.989437103271484,29.01486539877445,28.387610397319932,28.64190305286924,101778600
2003-10-27,28.99791145324707,29.20134751308519,28.853813470721025,29.05724629705267,63604500
2003-10-28,29.972707748413086,30.01508932347507,29.13353833475541,29.18439816493394,107375700
2003-10-29,29.938777923583984,30.015065992799695,29.726866979485287,29.83706157579784,74075200
2003-10-30,29.998140335083008,30.51520403187315,29.78622919597278,30.35415273021203,95062600
2003-10-31,29.820138931274414,30.082909935829065,29.71842247904682,30.040525116685494,55473200
2003-11-03,30.311742782592773,30.498225465109957,29.97268718124889,30.032021992321685,71141200
2003-11-04,30.108318328857422,30.404992465615464,30.048983501505813,30.25241627142402,60033900
2003-11-05,30.379581451416016,30.421963033121443,29.794707863463277,30.10833544829236,67412700
2003-11-06,30.464332580566406,30.489764106349437,29.95574733399176,30.337187885675814,90567400
2003-11-07,30.201570510864258,30.66777427850519,30.17613898038828,30.58301113293656,63505200
2003-11-10,29.828601837158203,30.294808790279646,29.743838700321433,30.260902242142375,68896400
2003-11-11,29.718406677246094,29.921839473532483,29.54039893861301,29.79469478422999,75607100
2003-11-12,30.354162216186523,30.481306999282236,29.786238504465523,29.81166681438299,80364600
2003-11-13,30.320240020751953,30.4304346961158,30.13375722144493,30.269380193620933,64243000
2003-11-14,29.701452255249023,30.532143147183326,29.625164151219042,30.354138648948663,90932200
2003-11-17,29.396303176879883,29.591260968535774,29.040290906481907,29.53192612905382,108063100
